channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,intensity
1.0058549458164392,-1.007474731221113,-0.3633359300665732,0.6785467368965267,-0.6574132528663154,-1.8773959614640323,0.6193936092920608,-0.5652533204154229,-0.6318124527856125,0.12006594821292532,0.004138283693697007,0.9972196142497648,-1.2490551408712838,2.2621534385908326,7.67
-1.4141409751679528,-0.387749145105116,-0.868523692488169,0.05554024348348685,0.018774125268647506,0.1663670947591698,0.2613300849905636,1.3063969410578073,0.1566416086498811,1.3883602912506816,-1.7503971533291778,-2.1843396032470523,0.12703551521445536,0.3269961175899004,3.11
-0.5338585320431306,-0.010137472655106882,1.0753291112250842,0.6703465773064909,-0.3299644422055664,0.19786957972601227,0.758883895142333,-1.2295477950617866,-0.8049838762039365,0.9233542829773588,-1.729665335520686,-1.090347197389696,-1.2133664498923673,0.9178377934603246,3.45
-1.084835835696802,0.791892832166505,-0.35331892646559665,1.7787054839940326,0.12832628728807519,1.066941711115316,0.4603590278834053,-0.45083169606300894,-0.012544993403321176,0.00837833350878507,-0.46184992468038666,0.8879078290151443,2.5106065616339217,0.11585311355477819,9.7
0.7166112034574763,0.5288034907314321,-2.6100543642025102,0.491567661519163,0.4415220753749555,-1.2485860269776359,-1.7885092582015252,0.42714869638542674,1.6452863433211469,-0.3693315291729936,-0.33166521925229026,2.3083095744339728,0.8959888804975125,-1.214265987332007,9.5
-0.7130043361284641,2.179278110439961,-0.6630318991348428,-0.533233979566962,0.6706366854014294,-0.2635201211901141,0.44342565491808683,0.2878765607740558,-0.1451413261308605,1.2093475979284476,-1.2752788666417392,0.11749705112276602,-0.5802360182119796,1.6419737653094837,9.73
-0.17445428649191552,1.9225996888459624,-0.42175063068383534,0.10914361713080563,1.0881048028003286,-0.955566296168911,1.5090989980037275,0.026117005512942812,0.4115608277886733,0.5460205179815026,-0.07605489907112073,-0.8097981154168832,0.09423154738032105,-2.01130321015324,9.39
-1.3106801442057294,-0.14010270856050916,1.547352104704439,1.5170759574820836,0.9794662341266864,-1.5390580761495387,0.3007628202744771,-0.8606052776000703,-0.06721009688548792,0.9545032883518858,0.6578822538600875,1.2831801878326652,-1.4092221304548074,-1.022825807447942,6.28
1.5064347540078549,1.521785296565333,-0.01618319118389974,-0.023367602809217434,1.1728104434623736,0.5321314139619326,0.6063360776676646,-0.9248152828074632,1.149361031518904,-0.19966076574687866,-1.3923553648968396,-0.7813448646821745,-0.5970803383308159,1.4780151414487084,3.08
-0.6966319431874555,0.38468941710234816,-2.110253991952389,0.9368042383456165,-0.7915856744523998,0.3908216235492104,0.39043179034516506,0.632987929649642,0.33230628946285273,1.9145293850027463,0.2087368603002031,2.2485298429378955,0.6377328123140145,0.2747132015269279,9.69
0.8915102860963906,0.1967223438459701,0.44915869835245886,0.34729326276985867,0.247513425208579,2.1185209986878184,2.2723730371169863,0.3270318599084485,1.2594589676690056,1.200949011901745,1.092752936348867,0.545051524620067,0.663399106909608,0.5712110417743173,7.43
-0.7185533430211918,-0.06531335081829703,-1.1967971703515978,0.5764423038170543,0.43117242766699027,0.6993223063078676,-0.7747897658068263,0.9644882320212479,0.4713137619770016,2.2329571767549248,0.8060498853569552,-0.5977707523901931,-1.3502579953806557,0.21815713950164534,7.11
-1.0292218942102334,-0.7345159452396322,-0.9659558214840794,-0.581127279915902,1.4562042828820287,-0.9673421139618744,-0.4246868474478268,-1.430559725453751,-1.706406508778117,-0.2794195134837866,0.20748439092248103,-1.1503543639874232,-1.5194346517838795,-1.8713324071391018,7.98
0.14543858801574627,0.9349398254486428,-1.4282922244507523,-0.6477553803417955,1.0822738469140616,-0.21354952785688355,-0.10038658806673997,0.38030543204270356,-0.4431680816596489,-0.7777033833651592,0.3073387760655314,-1.3812547095495948,-1.6122146088642617,-0.692043367872786,5.98
0.7120568041598824,1.1624656807420841,-0.47490668462364577,0.8302910712421719,1.3817035960959523,0.03775288090122015,0.6364243307301304,1.8665616558599696,-0.7047891063935453,-0.2416272367577366,1.6005103401991503,-0.9402279284707129,0.15551993905971476,-0.6282841552577343,5.83
1.3637053215940615,-1.1847984619593452,-0.06714387730565395,-1.0469618488822825,-1.466557715493005,-1.8981031658506606,-0.16466865964688426,0.48365101872887567,0.018320498950954285,0.23460830936723895,-0.4344029884992555,0.9843786400224737,0.7277988826647666,0.12552636842381093,3.61
0.20543562019698358,-0.46577715441461026,1.945427101337894,0.8082094575524382,-0.10280912480610195,-0.1726257235992655,-0.389704379808984,-0.29867069456817513,0.24639912913394163,-1.7066709658296542,-0.24910731909151515,-0.13109517417249408,-0.008311362253053812,0.17461223753421118,1.51
0.03188110446664611,0.4050995776689269,-0.13496755547495415,0.9880034011275415,0.6578311552437913,2.2459380089186176,0.7017400412655397,-0.7451651991639213,-0.15678440638467908,-0.5073074320201736,0.007965348966846572,1.0978631658155484,-0.3238509378683419,-0.5685141177115781,4.39
0.5162873424327697,-0.8152612714490838,-0.8743261072879215,0.38197455076590375,-1.7915512830887799,-0.48272191737904013,0.8558368220269195,-1.8336008619132829,-1.7608574113284678,-1.4339867851984731,-2.731171433338019,1.8966659641477734,0.12048426351309095,-0.6704555730003404,5.17
-1.2901548585092915,2.2012140670679763,0.6550189462465159,-0.12838653487371124,1.2195191727786865,0.3887600256235102,-0.5019795795380165,-0.6064123412929866,-0.5903991287825971,-1.0160229592371257,1.1115754419045416,-0.51798130500021,1.3531846761807327,-0.8286862235448786,8.78
-0.5990199364726209,-0.4524144377819984,-0.8990764005252774,-0.586427598445643,0.5505758032849472,1.2019929469918094,0.2990658096979708,-1.1906823583185313,-0.5995028195641138,-0.5786202343223985,1.70050577879459,0.985555297061107,1.2142107381114733,-0.7089511969589625,4.02
-1.273452877635327,0.5733773107347827,-0.4602124028683711,0.2915857982388421,0.41246819014486247,-0.3951124404049872,1.0041108560006486,-1.4603995592694727,0.10939647148495081,0.6784901527124055,1.702266372951124,0.13481440190171345,1.2574287773257453,1.1917601211469642,8.83
2.3368015185029716,0.3237346933957966,2.0520795183370004,0.8100651262553572,-1.5341376632485517,0.02873527668600165,-0.9165515598032473,1.5302566961290138,0.16857748482925433,-1.3195547808650436,0.8827713067941458,1.3215497051568867,-0.4031736653441518,-0.44704008646221904,3.18
0.20166797445578635,-1.8106795171661254,0.7097195705415921,1.691311662383325,-0.6506935435131023,1.8430591681118977,0.9948246770143582,-0.07702286192243937,0.6348357733216121,1.5976885886548708,0.14181814537521223,0.3925713400839369,-0.5354770725948439,-0.11987642864821618,9.45
0.70080009320114,-0.18035110173841615,-0.5034377627443818,1.1509865284037972,0.48250344635053594,-0.4801130958689725,1.752802975094481,2.113616635772922,1.0146002152810452,-1.1946566430445786,0.4070352117582124,0.5886204393916044,-1.584962961705255,1.1920699040233593,0.39
0.20915992253546514,1.1225744723452835,-0.3055350491974257,0.4842206859748517,0.5319098737207835,0.18858776355993406,0.4913832982292309,-0.1371079230451748,-1.1830384266335168,-2.0416872385972753,-0.6173491642993111,0.7908135832109439,-1.038843090434755,1.0608052048854462,5.25
1.3911858261826548,0.4727183896331791,-0.1659559603292006,1.024708250886757,1.1570181458756805,-0.2251070407217466,0.08481266916436946,-0.8134961507455988,0.2862006366083348,-2.066957338284534,-0.29253623524650824,-0.8532260813864838,-0.08808308933413563,-0.7952049439529283,3.22
-1.9130780069388953,-0.6538905120515981,-0.47567276305612655,1.0652297147049856,-0.6410732886265187,-0.8475246761846134,-1.191892326910528,1.1425493813047638,-0.22301649484656627,0.2723275345295084,-1.5437857284138254,-1.754842195372239,-0.9018757267892956,1.6232236547138759,2.94
-1.0914075440452322,-0.6261169394664815,0.01291255822882078,-0.6251575254527275,0.47846390032448194,-0.8310781489804725,-1.1010117260064118,2.7178263772691684,-0.9367605169215862,0.795161999338613,-0.942237574147252,-1.5409470331588948,-0.09025896078256421,-1.3409047694257348,0.79
-0.3931453714982829,-0.7958455275300585,1.251851220447895,-1.541938839029546,0.6758862424115755,0.2851061089985153,-0.2290842842252286,-0.7581555019762545,0.1722768509421236,0.22528671962509728,0.3937478584509387,-0.2691343473563661,-1.1450229233593685,0.8784642227347697,6.81
-0.0034426539260053453,-0.6128818623196808,-1.0015984418853472,0.92246742174328,1.384358141647792,0.5753386410954391,0.6424490508660609,1.1723839190973795,-0.361858293401722,2.1341010272322594,-1.0595693928394825,-0.24336422386370005,-0.7715574564182724,0.06358825146004865,3.93
1.7309123506152988,-0.23840514314558495,0.4215847232555594,-2.9081428790148807,0.42769056443871606,0.9984712014387791,0.12294142758737593,-1.0662995427485744,-1.2004650039057503,-0.5545381232539944,-1.208838794034574,1.5759957513931144,0.4675005189683558,1.4446819695185904,9.49
-0.2891011483545073,-0.7645126289536387,-0.7029285693850487,-0.46220371334055665,-0.494347045573536,1.2217917572171233,0.91364626771617,0.2708775925322395,-1.659737180892973,0.2950555301892179,-0.3107965495482552,1.4062351039421817,0.8954319457276122,0.14216280130518383,7.12
-2.097694365276756,-0.1360955468660721,-0.6533046868303847,0.40534096397815805,-1.1421221524151952,0.2623424791565199,-2.218162678728989,-1.3856160909877713,-0.8798549646255367,-0.5461828057902709,0.38891585876857615,-1.655051810193769,-0.6411758311122826,-0.6157393624640694,4.43
0.6879988525855018,-0.1917249237996095,-0.9673764777461703,-1.0788298815688058,-0.5527782524048325,-1.648416857080441,1.625875154854668,-0.004358430940046225,-0.9135480839570614,-1.0544648238596173,-1.207317958680624,0.37117815414752814,-1.6533770954016203,-0.1779906450866065,6.27
0.5736247871843808,-0.5859582646638467,-1.011871067235585,0.8376983725364874,-1.131934032846908,-0.2776884195771628,0.11522027288713124,-0.6041296812540145,-1.198384793438958,-0.5585096904405007,0.34032571826153046,-0.7285510258093241,0.45496228004862144,-0.255228048980709,0.66
-0.6050586137199477,-0.725419734896543,0.2320657471192713,1.1269466797824685,0.12184484058621986,-0.9647565150165847,1.0931717417994093,-0.8852346168027055,1.728919939100368,-0.16085546689316363,-0.878417589127318,0.558753123060474,-0.3114344564546851,0.4428534079338535,5.89
0.09200303903842211,-1.3791755740993346,-0.07007371037504706,0.5014084216523519,0.1125135466679248,1.2558403463893233,0.31187808545218887,-0.24190579140114038,0.21025420532554676,-0.4924415709563099,0.360494957323914,0.35911931297162686,-1.2387615917908341,0.7725966587853845,6.66
2.2334690523887932,0.5459990171236994,-2.030041832645766,-0.4267848484897734,-1.2794075974829995,-0.29179723931073215,0.685945241115339,-0.7182794213525967,1.8847034854567255,-2.880723497607443,-0.24810660354417172,0.37926621171179786,-1.2194409526157701,-1.0878321308389858,1.06
0.7562878771829936,1.9283985792321807,2.046032519466307,-0.34658366633653037,1.3513321020077433,-0.0687790706085137,0.9166981068049914,-0.21064606345022688,-1.1346845100294451,1.6018268207792592,1.8625155369300836,-0.4207900638178512,0.9366282102211093,-0.14500739374349012,6.82
2.180909798689461,-1.4929094490949646,-0.17828722637084168,-1.447256999385885,-1.5866860916944001,-0.11589246334114435,-0.45042967535614215,-1.0113109436411976,0.8371925384266057,1.2987488504062534,0.5128685829492398,-1.8767619835927987,0.3394964973502811,0.32972662763871075,4.74
-0.8422459684320843,0.34585583153887217,-0.506966255145484,-0.8203371191592813,-1.1827184910050845,0.8343417649697251,1.2934297623510091,-0.14132245932685733,0.9847186301338511,1.5264754611985272,0.1313068226703586,-0.07740983915391704,0.46962951880373915,-0.8377507375078271,4.8
0.5468851155465655,0.1510955141376075,-1.3066961811541673,-1.2949914177837867,-0.9853023565583986,0.5126467873616543,-0.33734606311732157,-0.025032823640404833,1.366319146205216,0.4428154737318007,-0.6425112094313903,-0.9870964961511828,0.30510575341095125,-0.9710690827432594,7.24
1.2530278413032652,0.24577342479366113,0.12917315883910296,-0.9549625976741616,0.6193708428027064,1.12844519798667,-0.13627101142459339,0.9282262934683428,-0.40483574791423244,-0.06228000006789418,2.086033117982476,-0.371480185712446,0.5396849840212897,-0.38909525525757216,4.5
0.28043987099250106,0.6961278864715372,-0.9008290628232379,-0.7051866183098977,0.5676668177070597,0.16162810611253403,1.1724748838408594,0.26991918562621786,1.8601693713051364,0.6968184227835392,1.8786510022866163,1.6895213344457145,-0.6420027516580673,1.4803943097751824,2.34
0.9402697214662604,0.8703096974941981,1.1850101136855662,-0.3091799510330464,0.3284618935817933,-0.4205470087022417,2.309845000145453,-0.7528493733501906,-1.2784387809422082,-0.8175354532245936,-0.0549996983639121,-0.061803763818797444,0.8901534468810356,0.030994622762638768,2.98
-0.4947942213329234,0.4829371299264256,1.164833980528922,0.20713079835957568,0.8686542803648207,0.08338141042843436,-0.25982458556856747,0.6983484095619863,0.22863128028591784,1.004419780870615,1.5422179292591955,-0.11332598813798436,0.6469022134927009,1.0680150470109961,7.38
0.41030070965316867,0.5101350300502829,0.14339244877123355,0.2554232997723399,0.521867715682743,-0.6077859214593927,-1.6983886334760283,-0.08771324914078449,-0.16915486483318024,1.6201071503856055,0.29617569049377,0.562023815044951,-0.4115597111739417,-0.5958726134386154,0.71
-0.8346402997937783,-1.2602110842944017,0.7264294553639433,0.3066307623959029,1.477261106166932,0.5497172538888505,0.24287582607341093,-1.9813725226462082,1.9083098173970008,0.039164174330118706,-2.0838126144073996,0.2257851854466173,-0.810900534054254,-0.8465986958943603,8.41
0.26650317515736516,-0.5874726850479268,1.026688763317572,-0.11546305203895325,0.39990170457293583,0.5665887056158039,0.2518347701055429,0.21432311429657752,0.1416330278377384,1.493503287568099,0.8438945516960686,-0.6908187708834216,-1.1115028109835523,-0.7940127628946961,5.82
0.42781456011863855,-1.1043871363978766,-0.6527967818492503,-1.3430192689980807,0.9315824132282452,0.662831926689443,0.87866276773815,-0.47479390243993486,-1.7587716812863867,-0.8348542400508807,-1.3472555317663157,-1.3577816395648201,1.1369413677860873,-0.24687529952071796,7.27
0.2893454036214479,1.1031744728179542,-1.0195329158042385,0.6142446982276517,-1.4525401231329556,0.2524907212437104,1.067632024334513,-1.1393189463571909,0.8285540222450294,0.2248514833445808,-0.45433206144060595,-1.2004745465419029,0.24180566023715933,0.49384015505083256,3.44
-0.3174330725980732,-0.9810009633082999,0.762463855154879,1.1845471026428105,0.9536487788315557,1.5890662875785375,-0.6515531277160292,-1.4151995560275903,0.4106074669699122,-0.40295873549107925,0.9876478076610219,-1.036978218688409,-0.9638418771002839,0.06806421812113556,2.23
0.17499351533107607,0.6748074597957427,-0.0983630550714327,-1.9171487541441807,3.4518584750924908,0.03352367389976907,2.8885281390890754,-0.1259452545591087,-1.0528453645480045,-0.3173297821550595,1.1005079372516058,0.619259417848066,0.3076111217748037,-0.06132099524669143,8.05
0.1293419268726976,-0.1489631480665883,1.196832614385023,0.9159544895620487,-0.9423821286871876,-1.477413660026329,-1.2260866089282803,-0.356275230975334,0.22114883016098816,-0.05487581847538147,0.6301707647333572,-0.01453172069394479,1.595707997903623,0.5087956305549369,1.02
0.01795853597235767,-1.510805346340378,0.35029104503651937,0.49914220037077234,-0.713643674387094,-1.1562311208569842,1.0947300226489718,-0.9685623922604818,0.16556808256725292,0.029924251854293375,0.44657419727655934,-0.9612393750099081,-0.12053310382989381,-0.967433937204783,1.66
0.07412356248702713,0.5040711332830509,0.8954148620766698,1.49480679288956,-0.2635779450253056,-0.2812491439273246,1.27263586174427,0.5751023399695877,1.2371118354865058,1.9525180938960949,-0.8436131080066391,0.8092971889564318,-0.5992079667224206,1.5634705321659268,2.85
-1.1877717586491965,0.9176523152955733,-0.5536136887238143,0.5544237948768843,1.2681148602289358,-0.6440011572673342,-1.468355410541045,-0.2589851122438284,-0.3874146218952004,-1.2844615662544334,-2.009494887688111,1.2166617636970305,1.4916163599890162,-0.6018949954416841,3.51
-0.2926118107722141,0.807774193535698,0.8234973183533566,1.7791213573739344,0.6216186458671499,-1.0253593639656324,0.7910769552155801,-0.6978102057767962,-0.06560766844292454,1.1125338150129327,-0.9053989790227439,-0.0732053434560046,-1.2257754976567734,-0.9886761505103933,2.04
-0.5468633758394867,1.630215897517076,0.033370452589688245,2.6440830764918433,0.9548994847408987,0.9820774805738991,-1.0939170523569444,-0.1534925801298258,-1.1430015402467983,-0.30982164832548637,-0.4570144378718404,-0.041906108958206546,0.8255288338000056,-0.26192563413466663,9.13
0.843533826585719,-1.4659089226736906,0.4482640053863499,-0.4357169739096752,0.2534846814088728,0.862927639231249,-1.4415215227550149,1.4690902725820711,-0.19364867158218527,1.8619276625745371,0.07101223893011024,1.320887931592534,0.05975385294759884,0.26722859721194914,0.27
0.11622323327248842,-0.21952709095055534,-0.2573467580902581,0.2255636371580435,0.548343532788016,0.23356760960796052,0.519177240585898,-1.518128453146851,0.9039864451581765,-0.7425788235056788,-1.6474167421595898,1.8475243058492474,1.4101985913727988,-0.010483308179588964,8.03
1.0696299355291852,-0.33122668121355553,-0.46940529383435925,-0.5943236430390991,-0.6397408340091278,-0.2590790454763585,-0.7139499546785255,-2.848526861429887,-0.18342712063633704,-0.9692026524909376,0.2972701318111599,-0.2398241477420814,0.6348129612581778,0.013053159356551958,4.11
