t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99,t_100,t_101,t_102,t_103,t_104,t_105,t_106,t_107,t_108,t_109,t_110,t_111,t_112,t_113,t_114,t_115,t_116,t_117,t_118,t_119,t_120,t_121,t_122,t_123,t_124,t_125,t_126,t_127,t_128,t_129,t_130,t_131,t_132,t_133,t_134,t_135,t_136,t_137,t_138,t_139,label
0.6511198278238115,-0.1916424621607314,1.339815541542661,-1.1308062069306266,-0.0755007509277127,2.095270771186083,-0.7091769388818869,1.639359999887874,-0.7837524702047606,0.16061154461590127,-0.8527915082144132,0.5198047852994715,-1.2630715848659535,-0.5370232697150134,-0.5063770506073457,-0.7136618688773686,1.4692143178480879,-0.7709786142935307,0.12219973049703917,1.8565201624401493,0.24945216657455385,-2.485739633951203,2.027999502477753,1.115879165598215,1.288425482466699,1.3445747368571048,-0.09469831386994691,-1.4717592591151525,0.9862127879619467,-1.703314482751743,-1.430075644930736,-0.00784712943515895,1.0374809672753893,-0.6799572299058396,-0.6081060142269458,2.553294388116672,0.9286959555305042,0.44911294418553893,1.4812476870137588,0.6048015170966646,-1.1184690582158037,-1.205259047938194,-0.15095390922231006,-0.2810498969981604,2.106710825499294,-0.11440327147420297,1.7483670778558218,0.37889339468160066,0.8287880582825721,-2.9467267558564307,2.3685415114248594,-0.7552905780996141,1.1119406461888033,-1.5791131925657849,1.660648725697865,-1.5635584985584323,-0.9850340653140738,-0.45939489718327403,-0.3885444047239805,-0.33368389285410244,0.37654826583935525,-1.0748245769072682,0.32709848759475074,1.71688172547246,-1.0681196835379683,-0.10669653420351333,0.8488404050363294,-1.7148703229614712,-1.295750613815645,0.5357841939034379,-0.34168756253647053,0.21938203251487967,0.41430262152017033,-1.6721464405377526,1.7423155925373386,-0.10577995122523984,-0.06978951949130459,-0.19083501635916353,0.5541454673430725,0.7551923941706179,-2.922663365140458,0.8021015707022405,-1.270715605560661,-0.5313932579787827,-1.078773818075765,-0.5585450493961623,-0.3608490387646265,-0.22961345557863216,-1.6670725259826555,0.006216503916135293,0.45858098730058156,-0.09533095429241664,-0.5811809241134361,-0.9490913739702642,-2.7014580265839396,0.4920904902055368,0.2586440842775277,-0.4239397547217274,-1.686299325661843,-0.20700519082888896,-0.5808011767058179,1.3338678445888663,1.1175180890617753,-0.8024675007958415,0.7313802813626858,-1.1168075588659343,1.268036935728487,0.18134274739161135,2.0766074173830242,-0.7037631998655326,1.2451644574889456,1.4626432988315383,-0.467853400685183,-1.3732600705169924,0.7501488836514957,-0.9940335769520194,-0.3542089114097662,-0.8193223082720047,1.9014938889736273,0.0468335900495961,0.3435147478410022,-0.002737950752155404,-0.77015182076127,0.5915219082783958,0.9212285903408998,-0.6271580899691402,0.08626885525084099,1.0468222394761884,-1.178762187201011,-0.16778302670903383,0.8208057403176613,-1.0218493652712055,0.12598514481910503,-0.53901281303971,-0.7110323854606021,-0.6992931490329776,-1.3429357334303398,-2.2263715688972474,-0.9606624886127499,0.4087207365099458,1
-0.9838457902382634,-0.45404713274108893,-1.3800353557855285,0.1360589699962233,1.7347741974671682,0.5619625576611659,-0.2615825878750611,0.4086103515319937,1.1789540086594261,1.0006275729148626,1.1248242160726258,0.24083257290573337,1.7826630739816307,-0.355500897283989,1.445577021482407,0.7090862458181048,-0.6522289431708064,-1.729605596689688,0.20354494765684425,-1.6198925571192622,0.21600329282190284,-0.9732808896114754,0.801345558394598,-1.3307718350919326,1.9114896087090307,0.2701277829789187,-1.7235174854125592,0.7714317132651071,-1.6092068553365468,0.5857047761722066,-0.8188536277704274,2.264805268689272,-0.0706107576414264,-2.1597137051765096,-0.18384897551154142,-0.9944669557021326,1.4538516016244103,0.3162532788173539,-0.4277135074900152,0.41821251712133856,0.8627504967030296,0.7896863322542371,-2.237454084534419,1.364548149100855,-1.8257597181035612,1.0889232149404442,-0.5995514803318909,-0.3415057070879964,-0.2859894542455214,0.10024666972232199,1.263435585268531,1.2990086691406908,0.18950541489770298,0.8336599000775631,-0.22776632150732917,-0.35117166923043397,0.8645347325671294,1.0398820926563916,-0.5910518449912437,1.6297501094065512,1.3220812224679082,-1.7672410101469596,-0.8439866329042,-0.6351282975376903,-0.3661234472109589,-1.08732116187965,-0.15770821274590932,0.20917412144983033,1.7272316463788318,1.0760119438373794,2.3733795260063753,-1.2965607959336969,0.13028334001922892,-0.14215910564267067,-0.12587558821916048,-0.5752390384425896,-0.4444790227591398,-0.3976410050016202,0.733040643761901,0.328671868050341,-0.6764986854417997,0.939274840915049,-1.5536461032645776,0.8129365026026484,0.4971372095187275,-1.0102081835401704,0.2187212982769996,-1.0566263495226806,0.45578772388253147,-1.5945590371530969,0.46860234879065077,-2.1019080688091876,0.4700890755120453,-1.2082874117417906,0.20093376950428024,0.9756597511419858,-1.1921482309537215,-2.613076382020817,-1.4271027109006096,-0.5154298877668895,-1.2217924552835469,-1.871883745468131,-1.1144558277996521,1.1589783285034951,1.4506007486212606,-1.4541158685705171,0.5056555577182861,0.4284544596232411,-0.9767170911574526,2.2858575488568853,-0.16880870686444024,0.0580011908103049,-1.8175806758679591,0.5751527289402586,-1.8514527963384733,0.16760561217636272,-0.5603507670614847,-0.6945701590545036,-0.7093282621294408,1.3830925757045434,0.935050414098777,0.8359048521133035,-0.0667403950988799,-0.9375257289456017,-0.593805820855441,-0.6874862421824106,0.32623441306522305,0.31575430788143044,0.012286909539319199,0.9414340594154027,-0.2732413652640707,0.4761920519552488,-1.2604166130412338,1.9377706480906882,0.9750700636643297,-0.7879160383525128,0.8928589277987474,0.8446983019054656,-1.6823492466136503,1.0163530076145786,0
-1.057204074912032,0.6079215293830375,1.773117234800788,0.3612247241856623,3.0576510911997636,0.8140365537449208,-0.11093610763729456,-0.1551234174263467,0.3990513853479919,-0.04256898709092016,-1.7086900305163302,-0.3765969331041064,-0.8027096849865357,0.8149674437148594,-0.7389379217164563,0.4255397868885183,0.12246711860857037,-0.30658711094467367,-0.6448147594068295,0.08890365881635193,0.06990713105983788,-0.7672603799826444,-0.2582334413450402,-0.290179645050047,0.48444025045472194,0.025008339069700167,0.222003537005838,0.09563438639015057,-0.36751811738084905,-0.5245103997295718,1.263489338068373,-0.7943390099227762,1.6722163446969338,1.6986291728982044,-0.6629216289295253,0.5751656328607971,0.557119392471732,0.7540308139728235,0.4289022969473537,-0.966424225519,1.463428350678917,1.681479989527187,-0.5315467939426535,-0.7405065693388164,-2.0262529225742085,0.4842956291106801,-0.24175230479185186,-1.1746245106553732,0.16252265899030116,-0.8301478713696933,0.44292433233265827,-0.6883222265833832,-0.8073234578531452,0.09023329039596104,-0.369756723912444,-1.4478436467659073,1.1713090702858602,-0.3796216015371645,0.8599603423207428,0.28407495002151734,-1.8839816965059464,0.5217055496361013,-0.3857193467028853,-0.228908062236506,2.198087863722158,0.4789881964850941,-0.146011461624633,-0.4240873739001617,1.9564015958447967,-0.008662807874336148,1.0232908520879502,0.3438137475111223,0.16083532368493136,1.0224428047450635,0.24429055355865856,-0.01881605436838738,0.5190812319322894,-1.143115015492339,0.4608583577095333,0.12106589508872918,-0.4983332404041034,0.35487468506260594,-0.6259940647211795,-0.8493759126361414,1.1444819564790079,0.8156099189248456,0.8191725055742863,1.2731318590549003,0.6965832117490409,-1.5422928614212483,0.9688882950931385,-0.4067165202598961,-0.5227631366737303,0.595135785519278,1.0037599606524266,0.4834542323137754,-0.16233132426134475,0.8951096281295334,0.2390840562095242,0.40449007718076574,-1.0003597647473863,-1.2834715199755784,-0.3312869029745449,-0.9898269228412685,1.3491895926494333,-1.4747321763474848,-0.7081735775601692,-1.7299638106074717,0.39664013586156477,-0.6318381965841766,1.6699860114321614,0.3821208424051309,-0.2872153065255344,0.24872494496664055,0.44125854902603534,0.788961869445818,0.9984940228543432,-0.3863268410459322,-0.8532530194628871,0.3791273256831341,1.7194112344613393,1.271679982401509,1.9062623629072755,1.6226585067562975,-1.1462146588187403,-0.0395186513991523,-0.1158939236649276,0.1147950319690393,0.18165463797584375,1.094947167183314,-1.7102747442090327,0.7968079050652358,0.5942525101267574,0.600145384604664,-0.597050109349141,0.6071800099991128,-0.5129472249086627,0.2650600978631668,-0.15951276234675,-0.7411302371681423,0
-1.6493286010671806,0.8584847017937985,-0.4704311771497476,-0.21541819447873561,0.44978299493361207,-1.2414625464760387,0.6179820197212019,0.274674077811161,-1.325701428660977,-0.6299565824916729,0.9461385561802723,1.1961666028038664,0.9151732180477148,-0.7648228962098299,-0.5726007921268432,-1.125676073229273,0.733986378498917,-1.2517921053788523,1.7411145939538861,-0.06175838607057955,-0.2973281918355004,-0.47968478247156526,-0.6921356916872374,-0.02325703802621291,-0.9234371730101877,0.979849512481433,0.8381502262939164,0.21673766690637206,0.8480314863167748,-0.8480224529388967,-1.1156942142099715,0.46492623283101875,-0.1363493580268468,0.07258186037450085,-1.0384493991543802,0.05136007615041038,-1.1354395730483842,1.0811879675274805,-0.048072125011026534,1.4003443247086533,0.17566121842400978,-0.7518647965017167,0.7820554465749137,-1.1336041848288674,-0.29590298096303475,-0.1708889863233141,-2.273514496556436,1.4582147548377793,0.5400371294839551,-1.4267492054367643,0.3203975286189693,-1.1225179351466583,0.31249958196161853,-0.9183533219996294,0.06952835418021563,0.4021705229556609,0.2551644957813471,-0.31860323222560427,-0.6646318257319975,-0.27472203136164297,1.0131662420973604,0.47729229823417074,0.7642166216294767,-0.030520428125550697,1.0219745422086233,1.4892011268494172,-1.3589310051723735,-1.0580351917959496,1.0797677313955854,1.7253310226282046,-1.107386560352595,-1.360615805699654,-0.7572219342609946,-0.4872571626234733,0.1518368940537071,0.7740753322620172,-0.18417756939960572,1.7303004396257236,-0.04665883329726032,-0.6873067404644629,-0.9538435280873917,-0.43320634513353024,0.18923603839868652,-0.1256252119756969,-0.3924705833943803,-0.3131194317225529,-0.7888540208186708,0.22803968228759194,1.9937427121695026,-0.3124475746330825,0.37538558190286697,-0.4839179190057998,1.7016935940154998,-0.5727270368243039,-0.4077743043574241,-1.5921869976953815,-1.8727559998030074,-0.21627858888229975,-0.5567018867140404,0.5027656173028785,0.5249333037022438,0.19809966320074043,0.48313155381968576,0.6178136908976755,0.41533470898729513,-0.5731003901051563,-0.8178664781106304,-0.2585662076581538,-0.3952191832356077,0.18013054773406742,1.0004277767371186,-0.32997995578645,0.18260652469125044,1.973068393815021,0.3290635236174675,0.5045521123166606,1.6578219279062083,-0.20281062128626737,0.6445523984747007,-0.8551911972915636,-0.35995877096103435,-0.3559102421503677,0.47247599461649964,2.0805825189821094,-0.7855985711401032,1.1137127491960201,0.8527936679339291,0.23315282748265137,0.272316421335438,0.7175001867444798,0.02555465316609825,-0.4282334379943887,1.1195218369391489,-0.13588151475715632,0.1362487738262801,-1.000675036185661,-0.06796304567610259,-1.4247249588629913,0.14508973930382027,-1.425643770679441,0
-1.742716775001096,-1.4519424616725956,0.45593195423715566,-0.9690509917387545,-0.1280348864941072,-0.6381143760323672,0.4277231544062871,-1.7640595920238433,-0.05276162297939373,-0.41095240345288,0.734876281083664,0.6069028945276553,-2.1422184941005593,1.1742632217048707,1.0336697215110626,0.45898676979969244,-1.3914952019609699,0.510915688369807,0.6996813545456592,-0.31850278213524663,0.944015212991977,1.6860971556571878,-0.3925895272597796,-0.8928323210818299,-0.20742667089768183,0.5290007947831051,-0.014548832048604894,-0.9585517724113495,1.1638573157636174,-0.17056447099304375,0.6049248131856019,0.6439872375523298,-0.1807087959362164,0.622688826715046,1.7317953052876105,0.913975629119207,-1.6190062339537874,-0.17586298874856243,-0.6918921095656603,1.2037366656788793,-0.0026380510628510496,-0.14901597112736734,-1.4994035812896993,3.061080145028993,0.10819621168066455,-0.15164917825394392,-1.5126009706461454,0.1747373089650454,-0.05564815750401359,0.128350570438193,-1.3917386206764235,-1.6667755877529653,1.6932352306448835,-1.1694839135412325,0.5245562176987133,-0.28103072150816166,0.9951150918370028,0.19070759058784081,0.09204279733120145,0.14297055927586308,-0.7709082499168309,-1.1606967695773738,-0.24381696669572894,-1.5308259564905478,-2.1195075799016996,0.14441797760950603,-0.2736509415943835,0.9757212941657138,0.8442521494672435,0.5165126462812706,0.5018492443473553,-0.7916555658390148,0.4735466813541905,-0.6108779769050618,0.5818600110809334,2.755440379640839,-2.4038112868039847,0.7357889719375322,0.0726485901586208,-0.6210935101372462,0.7490211046490571,-1.2622070567389199,2.054330594645841,1.060886987386976,-0.5545690241243522,-1.9278956047286009,-0.6253417834299576,1.4310384521422195,1.9205507138129827,-0.2372320769251788,0.7116582188455449,-0.41105072135654164,-0.28834195473778856,-0.8744303254752179,1.398707629279978,-0.7080251475262209,0.3956744241845876,0.1739481738285746,2.618785333157778,0.032311244991676154,-0.5045542734288221,-0.7302831047333571,0.9140464528091325,2.022805424812731,1.8089737419950616,-0.49032297391786905,0.8119511416142421,-1.0395137067249958,-0.023195040800008067,-1.3725014733578036,0.04505924048453416,-1.0118414567403373,-0.06729728944732324,1.3261708679006379,-0.8491914997334605,-0.4035860899135475,0.9566936391215388,-0.3784780102666708,-1.2034294279574653,-0.41586456901548935,0.025531343377252554,0.6182118327155371,-1.795049028600898,0.5683723289555691,0.19662552957660828,-2.103369961361707,-0.26797541042179307,0.10938802373305474,-0.8701777157626264,-1.0525935129438337,-0.05311158930361965,-0.026094672222928942,-2.1306414631578057,-0.6958418014434299,-0.8134982770682868,-1.3405878951865569,0.8569308645607329,0.9421498788085529,-1.4558566759970843,-0.1792481257568516,0
0.4322843108864998,0.991026332782184,0.8723443977883608,-0.355572516469121,0.08717594508449293,1.0935458986744924,-0.4131902051740018,-0.9200512748161285,1.127234080486016,-1.0460073094009794,-1.7249226934482411,0.28951792259896714,0.716640394637653,1.2179085527172133,0.6642084398532657,0.7882284968084727,-1.1183517307511062,0.38036476488547416,0.5749429345428428,-0.6111013195169241,0.0072551797162933645,1.1649826626199227,0.8800201083262277,1.2013837667131606,-0.5215495554146716,1.5287707360305018,-0.542879376722155,-1.4589805602034696,-0.121756918474548,-0.09733144923317819,-0.8504149348125974,0.3882782660798627,2.4374425429160707,0.5017797321681602,0.8619050213260998,0.7374713464623599,-0.5967133319271082,-1.044860771151726,-0.14724617002208543,0.012888912504269183,1.3002626555440024,-0.7556770211542704,0.030323454759383223,-0.0016828735658317158,-0.2894309120307566,0.5445705474734616,0.23758148623910721,1.3758724796687865,0.15229034122659466,-1.9345357592618193,-1.0158691981882828,-0.5301493877597038,-2.4712213069000066,-1.0655021430562737,0.978696898538071,-1.5244864207329663,0.5053215372890014,-1.2913438786282245,-0.021730718173244363,-0.004353496224023078,0.2571086955615183,-1.444199848378094,1.0073929357395424,-0.4519190807061304,-0.9155746022271222,0.46120970704012704,-0.022743326650452304,-0.7179600126018273,-0.4102665214044715,-2.8511778061823327,-0.20008951625782734,-0.42118427469226194,-0.45621572086077167,-0.7585960758931615,0.6144891792555429,0.424197727984018,0.28154496142462726,-1.0482349341237838,-0.6544487268368249,-2.8075571984772356,0.42292474840567945,1.3292420588182505,-2.0789658533440267,0.991257886255389,1.1691597289715308,-0.9025417262498105,2.6311762686833493,-0.9381520866520476,-0.47551410945696043,-0.24974612958664075,0.5255200500064815,-0.8412566168896389,-0.48981272512798846,-1.3455751856339044,0.11246871567334772,1.343269666236136,-0.208724544951946,0.6840945087270257,-0.3581555150453729,1.508615059767526,0.07126063069908561,-1.060641563590969,0.095335612233818,-0.21480934178158828,-0.23726480368102051,0.39445322739907923,-1.5563905792406756,-0.1878464129773591,1.0768918880333858,1.3054367586903781,-0.7295548925823748,-1.643742838040267,1.5037421743675818,-0.9102986692685693,-0.423740021590564,-0.8224879026569656,-0.07974798361748806,-0.5938693409327247,0.8405134143685006,0.7018405479182188,-1.3067181756803194,-1.529822208094103,-1.1480961517707842,-0.6568069891808382,0.5804274078647416,0.31639462220334785,1.5805174359721759,-0.6696371679216861,-1.0876358606449246,-0.0320820205961217,-1.7444675543112416,0.08840172675377264,-0.5865548317158237,1.953715836407271,-0.21371312629242356,2.020354548347408,0.4287617447126617,0.74547815176676,0.42193549937691754,-1.541559580167224,0
1.3697729549022843,0.7861472058560203,0.07702281934676497,-1.3955519234573168,-1.6912121929786519,-0.26759428177424643,0.8819824848536474,0.08402785298888375,0.32502731298292675,1.5108306370115254,0.8625465242979442,0.6858525874742571,0.6907992150515747,0.42707555878325865,0.5972559285888105,0.504747487782917,0.5648607835511037,3.5617870355749446,-0.10675727524023017,-2.241468561276391,-1.0763339753418144,1.1230394979825504,0.3958551604085503,-0.2875447837161645,0.42221366919726555,0.9325569550377132,0.5490946298468047,1.4295357887517404,1.887019203226825,0.9251754481245781,-0.05828870773579585,1.3509721760353348,-0.7347435693458262,-1.1664852020446441,-1.1741810287068721,-0.2509777531051061,-1.0736283278746086,0.3332075607768758,0.6400285964167651,1.8372334291221037,-0.34552720358099825,1.1387016926257303,0.265979649710675,0.7057451109287081,1.863488975172431,0.8228955691742622,-0.7550536028459062,-1.1124852946376231,-1.4557571266386702,-1.7607445629594995,-0.43375652460460934,0.2117096489938908,0.027898864419536918,-0.6157180697806536,-1.8649633044321352,1.301370475235474,-0.6994294803595112,0.5208265366302816,-1.026299851202829,-1.6202121136674643,-0.4662308445310728,0.5612736669845426,-1.6932359357494662,-0.3164207315768698,-0.12240546087307999,-0.42184172750333265,-1.2493399688901214,-0.14920140559986197,-0.7023607299418066,-1.4564299450744862,1.1748053717411797,0.9811766964177888,-0.6378113511954958,-0.594064628064693,-0.09865929381707855,0.8516965645637797,1.3145471526539305,-1.4696022811063678,0.9508719720834518,0.11788245923220657,-0.17140276092588808,-1.2064164423080628,-0.1587162135258611,-0.12122850230784032,-0.3495327433643888,-0.1711510016587063,1.0714459672929721,0.312588174058223,0.9600967014844543,-1.429198272059403,-0.35602625958133477,-0.49700291901581534,0.5676544566131423,0.23799091519615304,0.7652466142783526,1.6060980849359972,0.22815336704064182,-0.03388360707855318,-0.25785012856749473,-1.744919865628598,-1.2501018565536886,-1.621625549439189,-0.5385942606786066,-0.3931192410404986,1.7278807068754385,0.10013927099252078,0.15272908281016162,-0.7512719968400996,-0.14175301774091148,-2.2066025946088987,0.6404993409591149,-0.41209974275056144,-1.2167673031327626,-0.1707231368835405,0.6665182326808332,0.7723488798614077,1.7970842136409129,-0.12233797185672661,-1.140955927218411,0.34749816639546893,0.9778449080827232,0.49152492826131605,0.13329084644135802,0.7335728359720329,-0.34721251825153227,0.06443313909539758,0.27082884282850556,-2.643628545793359,-0.6664949099777814,-1.2612892931926265,-1.3905769577897016,-1.4067589796464648,0.10293336558409454,0.5360317569772388,-1.137292354041399,-1.0838314869178611,0.40628238172761016,0.9943422281500486,0.3981338014437814,0.9729122421491142,0
-0.1834979198075021,0.7785343086033709,-0.33297770838264207,0.35187386708751567,-1.1435482231901672,1.4224197728990529,1.7143409825711657,0.18102023097868472,1.6552110807463398,0.4638584329261029,-0.09743808331765891,-0.45023368465252933,1.8603846270443514,-0.15075250757576317,-0.008312504729160234,0.9283560842386366,0.38264529139785,-0.29610885695500466,0.9395696053241062,-1.5802443497564087,-0.08948057873687378,0.030498417317986793,-0.1468824927983203,0.8308493536287098,-0.8346360776082427,-0.11838223173895628,2.508860991896726,0.7193503219322108,0.9906630236055793,-0.10974641963942791,1.3834209749657653,-1.581452446653737,1.1248595092566402,-0.2436444625929871,-0.677244319660883,-0.7480020131179675,-0.07958460582756037,0.9784913000975403,-1.2235323172975137,1.4969111740497776,-1.0054382506746842,-0.35299778008906985,-0.5564978095660149,0.043272112660418374,-0.6513838494824489,-0.5804684604084934,-1.214969387015428,0.1309625957606007,-1.338387965519405,-0.29506463751495376,-0.9989875872214549,-1.0753635223480746,-0.7481278533740098,-0.8609489312523066,0.44058775476070366,-0.5575579215773677,1.3130947877094574,-0.683922608532314,-0.18106855910833689,-0.5408173766368204,-0.12281435674822863,-0.025998757058441256,-0.05024054085966926,0.6367879876876027,0.057960701460742635,0.2452606235013191,1.1912011541074112,-0.30015729454996787,1.2815645086956506,0.16365246119450627,-2.6855180404618575,0.19094743243401963,1.4106790977197825,0.5952696797198525,-0.11584773741774163,-0.5409778627324303,1.6330639843278203,0.0830045731095048,-1.1744630177167832,0.11943313950172306,-0.8516703354584357,-2.348945550654851,0.011576848636218136,0.055855820727782064,-0.3446761946340007,-0.33865633427918795,0.13657626563566871,-0.6768215723762286,-1.120953414476417,-1.2927222590140044,-0.3947157140958359,0.26110412380256526,-2.2480125157043616,0.4897193446845753,-0.30113951429399877,-0.5932051976253195,1.4701298302271184,1.1612674038502113,0.5335916390866401,-1.0353529160622943,1.1985826764760823,-1.0320136824186774,-0.3057185789121491,0.23959071811985685,-2.102504763240416,0.2457960028803732,-0.8366973402734328,-0.4640919491316541,-1.1879878598422942,1.0634802066308637,-0.3502372675900862,0.003973499718496127,1.624842993130349,0.9560124350145551,0.0535210798409816,-0.7202590871518979,-0.7285908504131023,0.43552875230825505,-0.932891798188866,-1.884588166513361,-0.7799280505918613,0.40335267457362006,-0.6242671852088564,1.0310629773934656,-0.6529236752597002,-0.1906803740976902,-0.7688106890209703,-0.14041759200403045,-1.1276526759319558,1.2977762956798624,0.9746074546379,-1.3382721164779148,1.0352438574984741,1.4034457374660583,0.5769767261254372,1.2044990799328172,0.09553777274752911,0.6421390156078053,0.4876450554382727,-0.9276600093068622,0
0.8647138105541872,0.3654278023834851,-1.0599177662328354,-1.629257259935715,0.2677277402494562,-0.1458849843615763,-1.2495760009181727,1.2172192845204068,0.4606827521343017,0.4621643190358182,0.15184835761373952,-1.2278498795567216,-1.070035623561166,1.2242577475085012,0.22261602809086375,-1.0538764470483604,-0.09278766946525245,0.4918855924416135,-0.5271464114882337,0.20675538176579478,1.0330606310647918,1.7455558313978903,-1.8008960792496498,0.9072618579729333,0.49798151032855814,0.32581162091081883,-0.8787737790425528,0.4362876251191146,-0.5200776341830728,0.430914903380809,0.45407798581530123,1.263360338420754,0.8080972671106035,-1.9089496190746988,0.04763432526652531,1.3185801684067116,-1.4773398047729895,-0.12057541370395809,0.3337569394985572,-2.2602264424453526,0.3438985826245726,-0.6242920681990886,0.1669554092684294,0.22705742850894337,-0.25486458353103675,-0.0070630373179854655,-1.0468187828746753,-0.12190216899280794,-0.5746225124323507,0.3728264375472602,0.03668459237217357,-1.0619383958466189,-0.7894629834012824,-0.7908453553517033,-0.07877010077404543,0.12350947655087945,-0.0977842377194628,0.13137871280877994,-0.5509675227534809,-0.8058383902359819,-1.3728678524964852,-0.3690576841966426,-0.6285893746675676,2.3006264928552866,2.0261986460526282,0.4784093318569562,-0.9013814002750583,-0.0845283350437464,0.2665122760448049,-2.192806733980608,-0.029993821871811085,-1.3303834025925687,-0.33567570812510844,-0.8565379226754972,-0.09750809004413964,-0.4483832440563649,0.20660202781145318,0.7482052071470919,0.5606841843976493,1.8550633573252209,-0.4694285519327162,1.3982910185599096,-1.0123490149845307,-1.7567572034522512,0.5306808934060423,1.5038124181638284,-0.810058751206443,0.5268639259126017,-0.7902437485780066,1.0923757875693079,1.0486356822961962,0.361675407810193,-1.1344761137832864,0.3983380212658838,-1.6800010799804455,0.0004703341505830363,-0.8042127471207199,0.10093423582508178,0.036200604298704815,0.14513949843192908,-1.542358270038606,-1.1769072229698512,1.779283344731188,0.8367401778521157,0.2954294152783323,-1.539831746579384,0.3099969301975191,0.3564299903190865,-0.43700892217255105,-1.1807154698480842,-0.6611077710652656,1.007228791214547,0.7610727282651897,0.9775099650208364,0.5698545334814773,-0.9183791111959314,-1.670174652471057,-0.06525866658998965,0.9654952923716209,1.0060635907056887,-1.0302141549077004,0.3312611497453736,-0.7290201857698796,-0.27344231887564435,-1.2754370182434909,0.7054459170538323,0.5055674280669706,-1.1838642984651635,-0.31516943772272826,-1.5524977846106243,-1.6954790602097642,-1.3144734910536542,0.01547882985976345,-0.5148754499494289,0.04259817321261871,-0.5405289415584126,0.7809274353665414,-0.3589519090841738,1.0947880078848267,-0.48273783126719644,0
0.5851668287242218,-0.07398905058955532,-1.2359526695523788,1.5457043287028027,1.7581982873012285,-0.07704290943439963,-0.2289270290543239,0.9364224715622765,-0.03383629260995389,0.6919673557189903,0.24691537535587432,0.16377868619634248,-0.6511920130366328,-0.6099083636864936,1.0508889522888667,1.4465682935659498,0.1608684847353538,1.2743650864457143,-0.777546359354207,0.5339916118517807,-0.25494656553913736,0.023593982622451746,-0.24020698653844552,-0.21456438611097145,-2.614428587108744,-1.2889837571135538,-1.7616799905015659,-0.4807156416391681,-1.0632629823932809,-1.7352992547414756,-1.0232767818120656,-0.21606670281990287,2.975907044341008,-0.14672027647260175,-0.37510783455873287,-1.3955214290771991,-1.0929623919662752,0.8673398336713313,1.4220040731279122,-0.9252093784708773,0.16312877064586281,2.556066996164827,1.890912702581879,0.24683766527604833,-0.9563276320563583,-1.0081051546864763,-2.1401755038479746,-0.0192601080787912,1.7512468393409941,-0.6980110648283567,-0.28394588347374694,-0.0763849397588436,0.012812875182260404,-0.9080229119166078,-0.15346350382226343,0.3111079873508996,0.4659276200427621,0.341346945961065,-0.7998718099167375,-0.06374097083684495,0.31268908165116494,1.0432878974856374,0.5255994757071714,-1.049025222826689,0.06787974727169874,0.4043855099496493,0.4799814122025266,0.610129444262459,0.5455279835005642,-1.5631768945435875,-1.0121376161213238,1.1807190504392615,-0.9708997085600792,0.2901198556346297,-0.6223709265384482,0.9893815246160576,1.083870044400176,-0.9222136321078797,0.702942760266729,0.8692035232693098,0.5865862003710719,-0.23347919705819445,-1.7217839795218062,1.1654327157792712,-0.6216755344170599,-0.22643504999462283,0.4669024650174026,-1.0121003803148636,-1.1165070932685168,-0.8552369191815462,-0.9263340775934918,-1.0961528645034762,-0.009153313923553449,0.21160176597257763,-0.6960323042028759,0.05821828779931098,-2.7430165915489195,0.29304978913822705,0.06745291821380851,1.0911808515634225,0.37422168070002065,0.5421981707344294,-0.7009588584557166,-1.7566766101182663,-0.01559738514878978,-1.5382462242093815,0.05732303693438728,0.4836908962148313,-0.10674777176467035,-0.9792555932947514,1.731375402372776,-0.2903599891609158,1.0017227539827538,1.5454621573032383,1.2903749098984496,0.676396388423032,1.7447978819578316,0.3594339109710106,1.0074917759160005,0.21171551159722682,-0.8511003258556337,0.1836196367368333,-1.4305750767758172,0.10370002486733239,-0.37295576488826854,0.8849586775173686,1.3554784264945992,-1.0757565553668003,0.3977451169032928,0.4130710551046996,1.3261570007254175,0.8994390149830861,1.1210218497367481,0.39131345823236924,-1.2110989341728031,-0.7183237294668596,0.43097062900362526,-1.2619667667631702,-0.506891281407015,-0.36017119497180344,0
